Sample_Name,Adapted_Longitude,Adapted_Latitude,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,current_30arcsec_embergerQ,current_30arcsec_growingDegDays0,current_30arcsec_growingDegDays5,current_30arcsec_maxTempColdest,current_30arcsec_minTempWarmest,current_30arcsec_monthCountByTemp10,current_30arcsec_PETColdestQuarter,current_30arcsec_PETDriestQuarter,current_30arcsec_PETseasonality,current_30arcsec_PETWarmestQuarter,current_30arcsec_PETWettestQuarter,current_30arcsec_thermicityIndex,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
Boltonia_255,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_262,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_283,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_321,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_368,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_396,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_450,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_461,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_466,-90.1161111,38.6494444,1136.6474914550781,35.535000801086426,-0.1599999964237213,27.162500381469727,86.93249893188477,52564.875,42292.125,43,203,7,28.769999980926514,28.769999980926514,5694.4801025390625,166.16500091552734,162.2949981689453,219.6875,13.11145806312561,24.849998950958252,0.41249989718198776,971.25,102.25,51,19.100977420806885,290.25,182.25,269.25,182.25,11.485416650772095,30.027148723602295,983.6978454589844,31.924999713897705,-6.325000166893005,38.25,18.524999618530273,0.41249989718198776
Boltonia_034,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_042,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_072,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_139,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_141,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_165,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_184,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_203,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_214,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_266,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_303,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_324,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_326,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_346,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_416,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_452,-90.0972222,38.6891666,1130.052001953125,35.11199951171875,-0.15799999833106995,27.220000076293946,87.12200012207032,52291.8,42141.6,40.8,202.2,7,28.387999725341796,28.387999725341796,5681.12998046875,165.5279998779297,161.4080017089844,216.3,13.060833549499511,24.70333366394043,0.47000002264976504,969.8,102,50,19.29222755432129,290,181,270,181,11.298333549499512,29.7951904296875,976.1311401367187,31.74000015258789,-6.179999923706054,37.91999969482422,19.26333351135254,0.47000002264976504
Boltonia_003,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_005,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_014,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_043,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_061,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_092,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_100,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_106,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
Boltonia_149,-90.1994444,40.2047222,1084.4124755859375,32.71500015258789,-0.12999999523162842,29,82.24250030517578,38090.25,32772,6.25,182.5,7,22.297500133514404,22.297500133514404,5935.7349853515625,165.0625,161.2324981689453,167.5,11.07604169845581,23.22083330154419,-2.349999964237213,941.5,105.25,38,27.67461395263672,301,142.25,282,142.25,11.606249809265137,29.106502056121826,1029.1497497558594,30.700000286102295,-9.174999952316284,39.875000953674316,21.15416717529297,-2.349999964237213
